beach,species,survey_week,beach_section_initials,species_2,total,mean_wrack
NA,NA,2012-07-30,SHN,NA,NA,2.423076923076923
NA,NA,2012-07-30,SHS,NA,NA,1.35
NA,NA,2012-07-30,SNO,NA,NA,1.9
NA,NA,2012-07-30,SSO,NA,NA,1.8611111111111112
NA,NA,2012-07-30,WAL,NA,NA,3.230769230769231
NA,NA,2018-07-30,MIN,NA,NA,1.8333333333333333
NA,NA,2018-07-30,PNO,NA,NA,1.6666666666666667
NA,NA,2018-07-30,SAN,NA,NA,1.775
NA,NA,2018-07-30,SHN,NA,NA,0.8461538461538461
NA,NA,2018-07-30,SHS,NA,NA,1.1
NA,NA,2017-07-31,MIN,NA,NA,0.9166666666666666
NA,NA,2017-07-31,PNO,NA,NA,1.6666666666666667
NA,NA,2017-07-31,SAN,NA,NA,0.625
NA,NA,2017-07-31,SHN,NA,NA,0.7307692307692307
NA,NA,2017-07-31,SHS,NA,NA,0.55
NA,NA,2016-07-04,MIN,NA,NA,0.5833333333333334
NA,NA,2016-07-04,PNO,NA,NA,1.3333333333333333
NA,NA,2016-07-04,SAN,NA,NA,1.125
NA,NA,2016-07-04,SHN,NA,NA,0.5
NA,NA,2016-07-04,SHS,NA,NA,0.35
NA,NA,2015-07-06,MIN,NA,NA,1.5
NA,NA,2015-07-06,PNO,NA,NA,2.3333333333333335
NA,NA,2015-07-06,SAN,NA,NA,1.05
NA,NA,2015-07-06,SHN,NA,NA,0.6923076923076923
NA,NA,2015-07-06,SHS,NA,NA,1
NA,NA,2014-07-07,MIN,NA,NA,2.8333333333333335
NA,NA,2014-07-07,PNO,NA,NA,2.3333333333333335
NA,NA,2014-07-07,SAN,NA,NA,1.15
NA,NA,2014-07-07,SHN,NA,NA,1.9230769230769231
NA,NA,2014-07-07,SHS,NA,NA,1.4
NA,NA,2014-07-07,SNO,NA,NA,1.2
NA,NA,2014-07-07,SSO,NA,NA,2.0555555555555554
NA,NA,2014-07-07,WAL,NA,NA,3.3846153846153846
NA,NA,2013-07-08,MIN,NA,NA,2.1666666666666665
NA,NA,2013-07-08,PNO,NA,NA,2.6666666666666665
NA,NA,2013-07-08,SAN,NA,NA,1.55
NA,NA,2013-07-08,SHN,NA,NA,1.6153846153846154
NA,NA,2013-07-08,SHS,NA,NA,1
NA,NA,2013-07-08,SNO,NA,NA,2.8
NA,NA,2013-07-08,SSO,NA,NA,2.4722222222222223
NA,NA,2013-07-08,WAL,NA,NA,2.8846153846153846
NA,NA,2012-07-09,MIN,NA,NA,1.5
NA,NA,2012-07-09,PNO,NA,NA,2.6666666666666665
NA,NA,2012-07-09,SAN,NA,NA,0.975
NA,NA,2012-07-09,SHN,NA,NA,1.6923076923076923
NA,NA,2012-07-09,SHS,NA,NA,0.8
NA,NA,2012-07-09,SNO,NA,NA,1.9
NA,NA,2012-07-09,SSO,NA,NA,1.6944444444444444
NA,NA,2012-07-09,WAL,NA,NA,3.1923076923076925
NA,NA,2018-07-09,SNO,NA,NA,1.5
NA,NA,2018-07-09,SSO,NA,NA,0.9444444444444444
NA,NA,2018-07-09,WAL,NA,NA,2.1538461538461537
NA,NA,2016-08-01,MIN,NA,NA,1.0833333333333333
NA,NA,2016-08-01,PNO,NA,NA,0.8333333333333334
NA,NA,2016-08-01,SAN,NA,NA,0.4
NA,NA,2016-08-01,SHN,NA,NA,1.2307692307692308
NA,NA,2016-08-01,SHS,NA,NA,1.1
NA,NA,2016-08-01,SNO,NA,NA,1.7
NA,NA,2016-08-01,SSO,NA,NA,1.7777777777777777
NA,NA,2016-08-01,WAL,NA,NA,1.6538461538461537
NA,NA,2015-08-10,SNO,NA,NA,2.066666666666667
NA,NA,2015-08-10,SSO,NA,NA,0.75
NA,NA,2015-08-10,WAL,NA,NA,2.769230769230769
NA,NA,2013-08-12,MIN,NA,NA,1
NA,NA,2013-08-12,PNO,NA,NA,3
NA,NA,2013-08-12,SAN,NA,NA,2.325
NA,NA,2013-08-12,SHN,NA,NA,1.5384615384615385
NA,NA,2013-08-12,SHS,NA,NA,1.7
NA,NA,2013-08-12,SNO,NA,NA,1.9
NA,NA,2013-08-12,SSO,NA,NA,1.1944444444444444
NA,NA,2013-08-12,WAL,NA,NA,2.3846153846153846
NA,NA,2012-08-13,MIN,NA,NA,2.0833333333333335
NA,NA,2012-08-13,PNO,NA,NA,2.3333333333333335
NA,NA,2012-08-13,SAN,NA,NA,1.6
NA,NA,2012-08-13,SHN,NA,NA,1.5384615384615385
NA,NA,2012-08-13,SHS,NA,NA,0.8
NA,NA,2012-08-13,SNO,NA,NA,1.9
NA,NA,2012-08-13,SSO,NA,NA,1.6388888888888888
NA,NA,2012-08-13,WAL,NA,NA,4.269230769230769
NA,NA,2018-08-13,MIN,NA,NA,1.4166666666666667
NA,NA,2018-08-13,PNO,NA,NA,0.8333333333333334
NA,NA,2018-08-13,SAN,NA,NA,1.15
NA,NA,2018-08-13,SHN,NA,NA,1
NA,NA,2018-08-13,SHS,NA,NA,1.1
NA,NA,2018-08-13,SNO,NA,NA,2.3
NA,NA,2018-08-13,SSO,NA,NA,0.6944444444444444
NA,NA,2018-08-13,WAL,NA,NA,2
NA,NA,2017-08-14,MIN,NA,NA,1.1666666666666667
NA,NA,2017-08-14,PNO,NA,NA,2.3333333333333335
NA,NA,2017-08-14,SAN,NA,NA,0.9
NA,NA,2017-08-14,SHN,NA,NA,1.1153846153846154
NA,NA,2017-08-14,SHS,NA,NA,0.65
NA,NA,2016-08-15,MIN,NA,NA,0.75
NA,NA,2016-08-15,PNO,NA,NA,2.3333333333333335
NA,NA,2016-08-15,SAN,NA,NA,1.225
NA,NA,2016-08-15,SHN,NA,NA,1.0769230769230769
NA,NA,2016-08-15,SHS,NA,NA,0.5
NA,NA,2015-08-17,MIN,NA,NA,1.3333333333333333
NA,NA,2015-08-17,PNO,NA,NA,2
NA,NA,2015-08-17,SAN,NA,NA,1.075
NA,NA,2015-08-17,SHN,NA,NA,1.3846153846153846
NA,NA,2015-08-17,SHS,NA,NA,1.4
NA,NA,2014-08-18,MIN,NA,NA,2
NA,NA,2014-08-18,PNO,NA,NA,1.3333333333333333
NA,NA,2014-08-18,SAN,NA,NA,1.45
NA,NA,2014-08-18,SHN,NA,NA,1.9230769230769231
NA,NA,2014-08-18,SHS,NA,NA,1.1
NA,NA,2014-08-18,SNO,NA,NA,1.4666666666666666
NA,NA,2014-08-18,SSO,NA,NA,2
NA,NA,2014-08-18,WAL,NA,NA,2.6923076923076925
NA,NA,2013-08-19,MIN,NA,NA,2.5
NA,NA,2013-08-19,PNO,NA,NA,2
NA,NA,2013-08-19,SAN,NA,NA,1.8095238095238095
NA,NA,2013-08-19,SHN,NA,NA,1.8461538461538463
NA,NA,2013-08-19,SHS,NA,NA,1.9
NA,NA,2013-08-19,SNO,NA,NA,2.6875
NA,NA,2013-08-19,SSO,NA,NA,1.6285714285714286
NA,NA,2013-08-19,WAL,NA,NA,2.8846153846153846
NA,NA,2012-08-20,MIN,NA,NA,1.8333333333333333
NA,NA,2012-08-20,PNO,NA,NA,2.6666666666666665
NA,NA,2012-08-20,SAN,NA,NA,1.9
NA,NA,2012-08-20,SHN,NA,NA,1.3846153846153846
NA,NA,2012-08-20,SHS,NA,NA,1.05
NA,NA,2012-08-20,SNO,NA,NA,2.466666666666667
NA,NA,2012-08-20,SSO,NA,NA,2.0277777777777777
NA,NA,2012-08-20,WAL,NA,NA,2.8846153846153846
NA,NA,2018-08-20,SNO,NA,NA,2.033333333333333
NA,NA,2018-08-20,SSO,NA,NA,0.7777777777777778
NA,NA,2018-08-20,WAL,NA,NA,2
NA,NA,2017-08-21,SNO,NA,NA,1.8
NA,NA,2017-08-21,SSO,NA,NA,0.9444444444444444
NA,NA,2017-08-21,WAL,NA,NA,2.4615384615384617
NA,NA,2016-08-22,SNO,NA,NA,1.7333333333333334
NA,NA,2016-08-22,SSO,NA,NA,1.2777777777777777
NA,NA,2016-08-22,WAL,NA,NA,0.8461538461538461
NA,NA,2015-08-24,SNO,NA,NA,1.9666666666666666
NA,NA,2015-08-24,SSO,NA,NA,2.5277777777777777
NA,NA,2015-08-24,WAL,NA,NA,1.6538461538461537
NA,NA,2013-08-26,MIN,NA,NA,2.5
NA,NA,2013-08-26,PNO,NA,NA,2.3333333333333335
NA,NA,2013-08-26,SAN,NA,NA,1.5
NA,NA,2013-08-26,SHN,NA,NA,1.8461538461538463
NA,NA,2013-08-26,SHS,NA,NA,1.9
NA,NA,2013-08-26,SNO,NA,NA,2.033333333333333
NA,NA,2013-08-26,SSO,NA,NA,2.058139534883721
NA,NA,2013-08-26,WAL,NA,NA,2.769230769230769
NA,NA,2012-08-27,MIN,NA,NA,2.0833333333333335
NA,NA,2012-08-27,PNO,NA,NA,2.5
NA,NA,2012-08-27,SAN,NA,NA,1.525
NA,NA,2012-08-27,SHN,NA,NA,2.1538461538461537
NA,NA,2012-08-27,SHS,NA,NA,1.5
NA,NA,2012-08-27,SNO,NA,NA,2.3
NA,NA,2012-08-27,SSO,NA,NA,1.8611111111111112
NA,NA,2012-08-27,WAL,NA,NA,3
NA,NA,2018-08-27,MIN,NA,NA,1.1666666666666667
NA,NA,2018-08-27,PNO,NA,NA,1.8333333333333333
NA,NA,2018-08-27,SAN,NA,NA,1.025
NA,NA,2018-08-27,SHN,NA,NA,0.8846153846153846
NA,NA,2018-08-27,SHS,NA,NA,1
NA,NA,2017-08-28,MIN,NA,NA,1.6666666666666667
NA,NA,2017-08-28,PNO,NA,NA,1.8333333333333333
NA,NA,2017-08-28,SAN,NA,NA,0.95
NA,NA,2017-08-28,SHN,NA,NA,1.2307692307692308
NA,NA,2017-08-28,SHS,NA,NA,1.1
NA,NA,2016-08-29,MIN,NA,NA,0.75
NA,NA,2016-08-29,PNO,NA,NA,2
NA,NA,2016-08-29,SAN,NA,NA,1.368421052631579
NA,NA,2016-08-29,SHN,NA,NA,0.6923076923076923
NA,NA,2016-08-29,SHS,NA,NA,0.55
NA,NA,2015-08-03,MIN,NA,NA,1.75
NA,NA,2015-08-03,PNO,NA,NA,1.3333333333333333
NA,NA,2015-08-03,SAN,NA,NA,1.7
NA,NA,2015-08-03,SHN,NA,NA,1.3846153846153846
NA,NA,2015-08-03,SHS,NA,NA,1.8
NA,NA,2015-08-31,MIN,NA,NA,1.5833333333333333
NA,NA,2015-08-31,PNO,NA,NA,2
NA,NA,2015-08-31,SAN,NA,NA,1.7
NA,NA,2015-08-31,SHN,NA,NA,1.3461538461538463
NA,NA,2015-08-31,SHS,NA,NA,1.8
NA,NA,2014-08-04,MIN,NA,NA,2.6666666666666665
NA,NA,2014-08-04,PNO,NA,NA,1.6666666666666667
NA,NA,2014-08-04,SAN,NA,NA,1.15
NA,NA,2014-08-04,SHN,NA,NA,1.8461538461538463
NA,NA,2014-08-04,SHS,NA,NA,1.8
NA,NA,2014-08-04,SNO,NA,NA,1.9166666666666667
NA,NA,2014-08-04,SSO,NA,NA,1.7777777777777777
NA,NA,2014-08-04,WAL,NA,NA,3.3846153846153846
NA,NA,2013-08-05,MIN,NA,NA,2.0833333333333335
NA,NA,2013-08-05,PNO,NA,NA,2.6666666666666665
NA,NA,2013-08-05,SAN,NA,NA,1.8
NA,NA,2013-08-05,SHN,NA,NA,2.1538461538461537
NA,NA,2013-08-05,SHS,NA,NA,2
NA,NA,2013-08-05,SNO,NA,NA,3.533333333333333
NA,NA,2013-08-05,SSO,NA,NA,2.6666666666666665
NA,NA,2013-08-05,WAL,NA,NA,3.4615384615384617
NA,NA,2012-08-06,MIN,NA,NA,2.4166666666666665
NA,NA,2012-08-06,PNO,NA,NA,2.5
NA,NA,2012-08-06,SAN,NA,NA,1.175
NA,NA,2012-08-06,SHN,NA,NA,1.7307692307692308
NA,NA,2012-08-06,SHS,NA,NA,1.15
NA,NA,2012-08-06,SNO,NA,NA,1.8
NA,NA,2012-08-06,SSO,NA,NA,1.25
NA,NA,2012-08-06,WAL,NA,NA,2.269230769230769
NA,NA,2017-08-07,SNO,NA,NA,1.5333333333333334
NA,NA,2017-08-07,SSO,NA,NA,0.8055555555555556
NA,NA,2017-08-07,WAL,NA,NA,2.1538461538461537
NA,NA,2016-08-08,SNO,NA,NA,2.2333333333333334
NA,NA,2016-08-08,SSO,NA,NA,0.6944444444444444
NA,NA,2016-08-08,WAL,NA,NA,1.5384615384615385
NA,NA,2014-09-01,MIN,NA,NA,2
NA,NA,2014-09-01,PNO,NA,NA,1.6666666666666667
NA,NA,2014-09-01,SAN,NA,NA,1.75
NA,NA,2014-09-01,SHN,NA,NA,1.3461538461538463
NA,NA,2014-09-01,SHS,NA,NA,1.05
NA,NA,2014-09-01,SNO,NA,NA,2.2
NA,NA,2014-09-01,SSO,NA,NA,2.1666666666666665
NA,NA,2014-09-01,WAL,NA,NA,3.0384615384615383
NA,NA,2012-09-10,SNO,NA,NA,2.566666666666667
NA,NA,2012-09-10,SSO,NA,NA,2.25
NA,NA,2012-09-10,WAL,NA,NA,2.9615384615384617
NA,NA,2018-09-10,MIN,NA,NA,2.8333333333333335
NA,NA,2018-09-10,PNO,NA,NA,1.6666666666666667
NA,NA,2018-09-10,SAN,NA,NA,1.1
NA,NA,2018-09-10,SHN,NA,NA,1.1538461538461537
NA,NA,2018-09-10,SHS,NA,NA,1.6
NA,NA,2017-09-11,MIN,NA,NA,1.6666666666666667
NA,NA,2017-09-11,PNO,NA,NA,1.6666666666666667
NA,NA,2017-09-11,SAN,NA,NA,1.4
NA,NA,2017-09-11,SHN,NA,NA,1
NA,NA,2017-09-11,SHS,NA,NA,0.75
NA,NA,2016-09-12,MIN,NA,NA,1
NA,NA,2016-09-12,PNO,NA,NA,2.3333333333333335
NA,NA,2016-09-12,SAN,NA,NA,1.125
NA,NA,2016-09-12,SHN,NA,NA,1.0384615384615385
NA,NA,2016-09-12,SHS,NA,NA,0.85
NA,NA,2015-09-14,MIN,NA,NA,1.5
NA,NA,2015-09-14,PNO,NA,NA,1.6666666666666667
NA,NA,2015-09-14,SAN,NA,NA,1.7
NA,NA,2015-09-14,SHN,NA,NA,1.3846153846153846
NA,NA,2015-09-14,SHS,NA,NA,1.3
NA,NA,2014-09-15,MIN,NA,NA,1.1666666666666667
NA,NA,2014-09-15,PNO,NA,NA,2
NA,NA,2014-09-15,SAN,NA,NA,1.5
NA,NA,2014-09-15,SHN,NA,NA,1.2307692307692308
NA,NA,2014-09-15,SHS,NA,NA,0.9
NA,NA,2014-09-15,SNO,NA,NA,1.4666666666666666
NA,NA,2014-09-15,SSO,NA,NA,0.9166666666666666
NA,NA,2014-09-15,WAL,NA,NA,2.6153846153846154
NA,NA,2013-09-16,MIN,NA,NA,2.5
NA,NA,2013-09-16,PNO,NA,NA,3
NA,NA,2013-09-16,SAN,NA,NA,2.1666666666666665
NA,NA,2013-09-16,SHN,NA,NA,1.0769230769230769
NA,NA,2013-09-16,SHS,NA,NA,1
NA,NA,2013-09-16,SNO,NA,NA,3.5
NA,NA,2013-09-16,SSO,NA,NA,2.25
NA,NA,2013-09-16,WAL,NA,NA,5
NA,NA,2012-09-17,MIN,NA,NA,2.5
NA,NA,2012-09-17,PNO,NA,NA,1.5
NA,NA,2012-09-17,SAN,NA,NA,1.8
NA,NA,2012-09-17,SHN,NA,NA,1.7307692307692308
NA,NA,2012-09-17,SHS,NA,NA,1.2
NA,NA,2018-09-17,SNO,NA,NA,2.4
NA,NA,2018-09-17,SSO,NA,NA,1.6111111111111112
NA,NA,2018-09-17,WAL,NA,NA,2.230769230769231
NA,NA,2017-09-18,SNO,NA,NA,1.3333333333333333
NA,NA,2017-09-18,SSO,NA,NA,0.9722222222222222
NA,NA,2017-09-18,WAL,NA,NA,2.1538461538461537
NA,NA,2013-09-02,MIN,NA,NA,3.1666666666666665
NA,NA,2013-09-02,PNO,NA,NA,2.3333333333333335
NA,NA,2013-09-02,SAN,NA,NA,2.325
NA,NA,2013-09-02,SHN,NA,NA,3.0384615384615383
NA,NA,2013-09-02,SHS,NA,NA,3.2
NA,NA,2013-09-02,SNO,NA,NA,3.6666666666666665
NA,NA,2013-09-02,SSO,NA,NA,2.111111111111111
NA,NA,2013-09-02,WAL,NA,NA,4.8076923076923075
NA,NA,2015-09-21,SNO,NA,NA,1.5333333333333334
NA,NA,2015-09-21,SSO,NA,NA,1.2777777777777777
NA,NA,2015-09-21,WAL,NA,NA,1.5384615384615385
NA,NA,2013-09-23,MIN,NA,NA,2.5
NA,NA,2013-09-23,PNO,NA,NA,3.3333333333333335
NA,NA,2013-09-23,SAN,NA,NA,2.4285714285714284
NA,NA,2013-09-23,SHN,NA,NA,1.3846153846153846
NA,NA,2013-09-23,SHS,NA,NA,1.2
NA,NA,2013-09-23,SNO,NA,NA,3
NA,NA,2013-09-23,SSO,NA,NA,2
NA,NA,2013-09-23,WAL,NA,NA,2.3846153846153846
NA,NA,2018-09-24,MIN,NA,NA,1.5
NA,NA,2018-09-24,PNO,NA,NA,1.6666666666666667
NA,NA,2018-09-24,SAN,NA,NA,1
NA,NA,2018-09-24,SHN,NA,NA,0.9615384615384616
NA,NA,2018-09-24,SHS,NA,NA,1.3
NA,NA,2017-09-25,MIN,NA,NA,1.8333333333333333
NA,NA,2017-09-25,PNO,NA,NA,1.6666666666666667
NA,NA,2017-09-25,SAN,NA,NA,1.35
NA,NA,2017-09-25,SHN,NA,NA,1.0384615384615385
NA,NA,2017-09-25,SHS,NA,NA,0.8
NA,NA,2012-09-03,SNO,NA,NA,2.3333333333333335
NA,NA,2012-09-03,SSO,NA,NA,1.7777777777777777
NA,NA,2012-09-03,WAL,NA,NA,2.8076923076923075
NA,NA,2018-09-03,SNO,NA,NA,1.8666666666666667
NA,NA,2018-09-03,SSO,NA,NA,1.9444444444444444
NA,NA,2018-09-03,WAL,NA,NA,2.1538461538461537
NA,NA,2013-09-30,SSO,NA,NA,2.6666666666666665
NA,NA,2017-09-04,SNO,NA,NA,1
NA,NA,2017-09-04,SSO,NA,NA,0.5
NA,NA,2017-09-04,WAL,NA,NA,1.6923076923076923
NA,NA,2016-09-05,SNO,NA,NA,1.9666666666666666
NA,NA,2016-09-05,SSO,NA,NA,0.75
NA,NA,2016-09-05,WAL,NA,NA,1.8461538461538463
NA,NA,2015-09-07,SNO,NA,NA,1.2333333333333334
NA,NA,2015-09-07,SSO,NA,NA,1.5277777777777777
NA,NA,2015-09-07,WAL,NA,NA,2.1538461538461537
NA,NA,2013-09-09,MIN,NA,NA,1.9166666666666667
NA,NA,2013-09-09,PNO,NA,NA,1.3333333333333333
NA,NA,2013-09-09,SAN,NA,NA,1.675
NA,NA,2013-09-09,SHN,NA,NA,1.9230769230769231
NA,NA,2013-09-09,SHS,NA,NA,2.4
NA,NA,2013-09-09,SNO,NA,NA,2.3333333333333335
NA,NA,2013-09-09,SSO,NA,NA,3
NA,NA,2013-09-09,WAL,NA,NA,1.5384615384615385
