survey_week,beach,species,species_type,total
2014-02-10,SOUTH,WEGU,Gull,12
2014-03-03,NORTH,BBPL,Shorebird,1
2014-03-03,NORTH,CAGU,Gull,1
2014-03-03,NORTH,LBCU,Shorebird,2
2014-03-03,NORTH,SAND,Shorebird,124
2014-03-03,NORTH,SNPL,Shorebird,48
2014-03-03,NORTH,WEGU,Gull,19
2014-03-03,NORTH,WHIM,Shorebird,1
2014-03-03,PURISIMA,CAGU,Gull,2
2014-03-03,PURISIMA,SNPL,Shorebird,14
2014-03-03,PURISIMA,WEGU,Gull,1
2014-03-03,SOUTH,BBPL,Shorebird,25
2014-03-03,SOUTH,CAGU,Gull,150
2014-03-03,SOUTH,LESA,Shorebird,40
2014-03-03,SOUTH,ROTE,Tern,1
2014-03-03,SOUTH,SAND,Shorebird,200
2014-03-03,SOUTH,SEPL,Shorebird,3
2014-03-03,SOUTH,SNPL,Shorebird,126
2014-03-03,SOUTH,WEGU,Gull,52
2014-03-10,NORTH,BBPL,Shorebird,31
2014-03-10,NORTH,SAND,Shorebird,20
2014-03-10,NORTH,SNPL,Shorebird,87
2014-03-10,NORTH,SURF,Shorebird,5
2014-03-10,NORTH,WHIM,Shorebird,1
2014-03-10,PURISIMA,BBPL,Shorebird,6
2014-03-10,PURISIMA,SAND,Shorebird,70
2014-03-10,PURISIMA,SNPL,Shorebird,7
2014-03-10,SOUTH,BBPL,Shorebird,21
2014-03-10,SOUTH,CAGU,Gull,2
2014-03-10,SOUTH,DUNL,Shorebird,3
2014-03-10,SOUTH,LESA,Shorebird,1
2014-03-10,SOUTH,SAND,Shorebird,1
2014-03-10,SOUTH,SNPL,Shorebird,144
2014-03-10,SOUTH,WEGU,Gull,104
2014-03-10,SOUTH,WESA,Shorebird,13
2014-03-17,NORTH,BBPL,Shorebird,3
2014-03-17,NORTH,SNPL,Shorebird,56
2014-03-17,PURISIMA,SNPL,Shorebird,12
2014-03-17,SOUTH,BBPL,Shorebird,140
2014-03-17,SOUTH,CAGU,Gull,325
2014-03-17,SOUTH,MAGO,Shorebird,4
2014-03-17,SOUTH,SAND,Shorebird,592
2014-03-17,SOUTH,SEPL,Shorebird,3
2014-03-17,SOUTH,SNPL,Shorebird,142
2014-03-17,SOUTH,SURF,Shorebird,26
2014-03-17,SOUTH,WEGU,Gull,69
2014-03-17,SOUTH,WESA,Shorebird,10
2014-03-17,SOUTH,WHIM,Shorebird,1
2014-03-24,NORTH,BBPL,Shorebird,42
2014-03-24,NORTH,CAGU,Gull,1
2014-03-24,NORTH,SAND,Shorebird,59
2014-03-24,NORTH,SNPL,Shorebird,55
2014-03-24,NORTH,SURF,Shorebird,2
2014-03-24,NORTH,WEGU,Gull,1
2014-03-24,PURISIMA,SAND,Shorebird,500
2014-03-24,PURISIMA,SNPL,Shorebird,9
2014-03-24,SOUTH,BBPL,Shorebird,65
2014-03-24,SOUTH,CAGU,Gull,35
2014-03-24,SOUTH,SAND,Shorebird,7
2014-03-24,SOUTH,SNPL,Shorebird,91
2014-03-24,SOUTH,WEGU,Gull,45
2014-03-24,SOUTH,WESA,Shorebird,1
2014-03-24,SOUTH,WHIM,Shorebird,7
2014-03-31,NORTH,BBPL,Shorebird,21
2014-03-31,NORTH,SAND,Shorebird,90
2014-03-31,NORTH,SNPL,Shorebird,55
2014-03-31,NORTH,SURF,Shorebird,545
2014-03-31,PURISIMA,SNPL,Shorebird,15
2014-03-31,SOUTH,BBPL,Shorebird,55
2014-03-31,SOUTH,CAGU,Gull,10
2014-03-31,SOUTH,LBCU,Shorebird,3
2014-03-31,SOUTH,SNPL,Shorebird,126
2014-03-31,SOUTH,WEGU,Gull,25
2014-03-31,SOUTH,WESA,Shorebird,6
2014-03-31,SOUTH,WHIM,Shorebird,10
2014-04-07,NORTH,BBPL,Shorebird,156
2014-04-07,NORTH,MAGO,Shorebird,1
2014-04-07,NORTH,SAND,Shorebird,1301
2014-04-07,NORTH,SEPL,Shorebird,1
2014-04-07,NORTH,SNPL,Shorebird,45
2014-04-07,NORTH,SURF,Shorebird,6
2014-04-07,NORTH,WHIM,Shorebird,11
2014-04-07,PURISIMA,BBPL,Shorebird,11
2014-04-07,PURISIMA,SAND,Shorebird,4
2014-04-07,PURISIMA,SNPL,Shorebird,2
2014-04-07,PURISIMA,SURF,Shorebird,2
2014-04-07,SOUTH,BBPL,Shorebird,151
2014-04-07,SOUTH,CAGU,Gull,5
2014-04-07,SOUTH,CATE,Tern,1
2014-04-07,SOUTH,DUNL,Shorebird,22
2014-04-07,SOUTH,LESA,Shorebird,1
2014-04-07,SOUTH,ROTE,Tern,1
2014-04-07,SOUTH,SAND,Shorebird,1318
2014-04-07,SOUTH,SEPL,Shorebird,3
2014-04-07,SOUTH,SNPL,Shorebird,121
2014-04-07,SOUTH,SURF,Shorebird,550
2014-04-07,SOUTH,WEGU,Gull,5
2014-04-07,SOUTH,WESA,Shorebird,129
2014-04-07,SOUTH,WHIM,Shorebird,6
2014-04-14,NORTH,BBPL,Shorebird,34
2014-04-14,NORTH,DUNL,Shorebird,1
2014-04-14,NORTH,LBCU,Shorebird,1
2014-04-14,NORTH,SAND,Shorebird,101
2014-04-14,NORTH,SEPL,Shorebird,9
2014-04-14,NORTH,SNPL,Shorebird,81
2014-04-14,NORTH,SURF,Shorebird,1075
2014-04-14,NORTH,WEGU,Gull,1
2014-04-14,NORTH,WHIM,Shorebird,251
2014-04-14,PURISIMA,DUNL,Shorebird,2
2014-04-14,PURISIMA,LESA,Shorebird,1
2014-04-14,PURISIMA,SEPL,Shorebird,1
2014-04-14,PURISIMA,SNPL,Shorebird,13
2014-04-14,PURISIMA,SURF,Shorebird,2
2014-04-14,PURISIMA,WEGU,Gull,1
2014-04-14,PURISIMA,WESA,Shorebird,2
2014-04-14,PURISIMA,WHIM,Shorebird,22
2014-04-14,SOUTH,BBPL,Shorebird,10
2014-04-14,SOUTH,DUNL,Shorebird,3
2014-04-14,SOUTH,SAND,Shorebird,2080
2014-04-14,SOUTH,SEPL,Shorebird,12
2014-04-14,SOUTH,SNPL,Shorebird,98
2014-04-14,SOUTH,WEGU,Gull,31
2014-04-14,SOUTH,WESA,Shorebird,1514
2014-04-21,NORTH,DUNL,Shorebird,20
2014-04-21,NORTH,LBCU,Shorebird,1
2014-04-21,NORTH,SAND,Shorebird,50
2014-04-21,NORTH,SEPL,Shorebird,29
2014-04-21,NORTH,SNPL,Shorebird,4
2014-04-21,NORTH,WHIM,Shorebird,4
2014-04-21,PURISIMA,SEPL,Shorebird,8
2014-04-21,PURISIMA,SNPL,Shorebird,9
2014-04-21,SOUTH,BBPL,Shorebird,7
2014-04-21,SOUTH,CATE,Tern,3
2014-04-21,SOUTH,SAND,Shorebird,3339
2014-04-21,SOUTH,SEPL,Shorebird,85
2014-04-21,SOUTH,SNPL,Shorebird,88
2014-04-21,SOUTH,WEGU,Gull,6
2014-04-21,SOUTH,WESA,Shorebird,20
2014-04-21,SOUTH,WHIM,Shorebird,10
2014-05-05,SOUTH,CAGU,Gull,55
2014-05-05,SOUTH,SAND,Shorebird,845
2014-05-05,SOUTH,SEPL,Shorebird,8
2014-05-05,SOUTH,SNPL,Shorebird,32
2014-05-05,SOUTH,WEGU,Gull,10
2014-05-05,SOUTH,WILL,Shorebird,2
2014-05-12,NORTH,CAGU,Gull,17
2014-05-12,NORTH,DUNL,Shorebird,50
2014-05-12,NORTH,LBCU,Shorebird,11
2014-05-12,NORTH,SAND,Shorebird,45
2014-05-12,NORTH,SEPL,Shorebird,5
2014-05-12,NORTH,SNPL,Shorebird,78
2014-05-12,NORTH,WEGU,Gull,8
2014-05-12,NORTH,WESA,Shorebird,10
2014-05-12,NORTH,WHIM,Shorebird,387
2014-05-12,PURISIMA,CAGU,Gull,1
2014-05-12,PURISIMA,MAGO,Shorebird,1
2014-05-12,PURISIMA,SAND,Shorebird,1000
2014-05-12,PURISIMA,SNPL,Shorebird,6
2014-05-12,PURISIMA,WHIM,Shorebird,9
2014-05-12,SOUTH,CAGU,Gull,51
2014-05-12,SOUTH,SNPL,Shorebird,118
2014-05-12,SOUTH,WEGU,Gull,35
2014-05-19,NORTH,CAGU,Gull,251
2014-05-19,NORTH,HEEG,Gull,43
2014-05-19,NORTH,LBCU,Shorebird,44
2014-05-19,NORTH,SAND,Shorebird,1
2014-05-19,NORTH,SNPL,Shorebird,61
2014-05-19,NORTH,WEGU,Gull,24
2014-05-19,NORTH,WHIM,Shorebird,32
2014-05-19,PURISIMA,SAND,Shorebird,50
2014-05-19,PURISIMA,SNPL,Shorebird,9
2014-05-19,SOUTH,BBPL,Shorebird,13
2014-05-19,SOUTH,CAGU,Gull,39
2014-05-19,SOUTH,DUNL,Shorebird,185
2014-05-19,SOUTH,SAND,Shorebird,1420
2014-05-19,SOUTH,SNPL,Shorebird,126
2014-05-19,SOUTH,WEGU,Gull,51
2014-05-26,NORTH,CAGU,Gull,346
2014-05-26,NORTH,DUNL,Shorebird,1
2014-05-26,NORTH,HEEG,Gull,144
2014-05-26,NORTH,LBCU,Shorebird,4
2014-05-26,NORTH,MAGO,Shorebird,1
2014-05-26,NORTH,SNPL,Shorebird,71
2014-05-26,NORTH,WEGU,Gull,23
2014-05-26,NORTH,WHIM,Shorebird,8
2014-05-26,NORTH,WILL,Shorebird,5
2014-05-26,PURISIMA,CAGU,Gull,13
2014-05-26,PURISIMA,SAND,Shorebird,10
2014-05-26,PURISIMA,SNPL,Shorebird,7
2014-05-26,PURISIMA,WEGU,Gull,4
2014-05-26,SOUTH,CAGU,Gull,91
2014-05-26,SOUTH,HEEG,Gull,1
2014-05-26,SOUTH,SEPL,Shorebird,6
2014-05-26,SOUTH,SNPL,Shorebird,135
2014-05-26,SOUTH,WEGU,Gull,21
2014-06-02,NORTH,CAGU,Gull,390
2014-06-02,NORTH,HEEG,Gull,311
2014-06-02,NORTH,LBCU,Shorebird,10
2014-06-02,NORTH,SNPL,Shorebird,67
2014-06-02,NORTH,WEGU,Gull,19
2014-06-02,NORTH,WHIM,Shorebird,6
2014-06-02,PURISIMA,SNPL,Shorebird,7
2014-06-02,SOUTH,CAGU,Gull,140
2014-06-02,SOUTH,HEEG,Gull,2
2014-06-02,SOUTH,SNPL,Shorebird,135
2014-06-02,SOUTH,WEGU,Gull,50
2014-06-09,NORTH,BBPL,Shorebird,1
2014-06-09,NORTH,CAGU,Gull,175
2014-06-09,NORTH,HEEG,Gull,166
2014-06-09,NORTH,SNPL,Shorebird,70
2014-06-09,NORTH,WEGU,Gull,36
2014-06-09,PURISIMA,CAGU,Gull,10
2014-06-09,PURISIMA,SNPL,Shorebird,9
2014-06-09,SOUTH,BBPL,Shorebird,2
2014-06-09,SOUTH,CAGU,Gull,67
2014-06-09,SOUTH,HEEG,Gull,50
2014-06-09,SOUTH,SEPL,Shorebird,13
2014-06-09,SOUTH,SNPL,Shorebird,131
2014-06-09,SOUTH,WEGU,Gull,1
2014-06-16,NORTH,CAGU,Gull,130
2014-06-16,NORTH,HEEG,Gull,687
2014-06-16,NORTH,SNPL,Shorebird,86
2014-06-16,NORTH,WEGU,Gull,21
2014-06-16,NORTH,WHIM,Shorebird,1
2014-06-16,PURISIMA,CAGU,Gull,21
2014-06-16,PURISIMA,HEEG,Gull,7
2014-06-16,PURISIMA,SNPL,Shorebird,9
2014-06-16,PURISIMA,WEGU,Gull,2
2014-06-16,SOUTH,CAGU,Gull,7
2014-06-16,SOUTH,HEEG,Gull,150
2014-06-16,SOUTH,SNPL,Shorebird,143
2014-06-16,SOUTH,WHIM,Shorebird,2
2014-06-23,NORTH,CAGU,Gull,31
2014-06-23,NORTH,HEEG,Gull,791
2014-06-23,NORTH,LBCU,Shorebird,1
2014-06-23,NORTH,SNPL,Shorebird,33
2014-06-23,NORTH,WEGU,Gull,5
2014-06-23,PURISIMA,CAGU,Gull,1
2014-06-23,PURISIMA,SNPL,Shorebird,11
2014-06-23,SOUTH,CAGU,Gull,48
2014-06-23,SOUTH,HEEG,Gull,62
2014-06-23,SOUTH,SEPL,Shorebird,1
2014-06-23,SOUTH,SNPL,Shorebird,138
2014-06-23,SOUTH,WEGU,Gull,30
2014-06-23,SOUTH,WESA,Shorebird,1
2014-06-23,SOUTH,WHIM,Shorebird,1
2014-07-07,NORTH,CAGU,Gull,19
2014-07-07,NORTH,HEEG,Gull,5
2014-07-07,NORTH,SNPL,Shorebird,40
2014-07-07,NORTH,WEGU,Gull,20
2014-07-07,PURISIMA,SAND,Shorebird,1
2014-07-07,PURISIMA,SNPL,Shorebird,20
2014-07-07,SOUTH,HEEG,Gull,2
2014-07-07,SOUTH,SEPL,Shorebird,1
2014-07-07,SOUTH,SNPL,Shorebird,193
2014-07-14,NORTH,BBPL,Shorebird,1
2014-07-14,NORTH,CAGU,Gull,50
2014-07-14,NORTH,SNPL,Shorebird,39
2014-07-14,NORTH,WEGU,Gull,153
2014-07-14,NORTH,WHIM,Shorebird,1
2014-07-14,PURISIMA,CAGU,Gull,1
2014-07-14,PURISIMA,SAND,Shorebird,1
2014-07-14,PURISIMA,SNPL,Shorebird,20
2014-07-14,SOUTH,SNPL,Shorebird,58
2014-07-21,SOUTH,CAGU,Gull,1
2014-07-21,SOUTH,SEPL,Shorebird,3
2014-07-21,SOUTH,SNPL,Shorebird,131
2014-08-04,NORTH,BBPL,Shorebird,185
2014-08-04,NORTH,CAGU,Gull,44
2014-08-04,NORTH,HEEG,Gull,208
2014-08-04,NORTH,MAGO,Shorebird,42
2014-08-04,NORTH,SAND,Shorebird,294
2014-08-04,NORTH,SEPL,Shorebird,2
2014-08-04,NORTH,SNPL,Shorebird,50
2014-08-04,NORTH,WEGU,Gull,46
2014-08-04,NORTH,WHIM,Shorebird,12
2014-08-04,NORTH,WILL,Shorebird,15
2014-08-04,PURISIMA,BBPL,Shorebird,100
2014-08-04,PURISIMA,SAND,Shorebird,1000
2014-08-04,PURISIMA,SNPL,Shorebird,12
2014-08-04,PURISIMA,WEGU,Gull,2
2014-08-04,SOUTH,HEEG,Gull,1
2014-08-04,SOUTH,SAND,Shorebird,237
2014-08-04,SOUTH,SEPL,Shorebird,49
2014-08-04,SOUTH,SNPL,Shorebird,200
2014-08-04,SOUTH,WEGU,Gull,2
2014-08-18,NORTH,BBPL,Shorebird,2
2014-08-18,NORTH,CAGU,Gull,79
2014-08-18,NORTH,ELTE,Tern,2
2014-08-18,NORTH,HEEG,Gull,536
2014-08-18,NORTH,LBCU,Shorebird,40
2014-08-18,NORTH,MAGO,Shorebird,35
2014-08-18,NORTH,SAND,Shorebird,606
2014-08-18,NORTH,SEPL,Shorebird,2
2014-08-18,NORTH,SNPL,Shorebird,37
2014-08-18,NORTH,WEGU,Gull,59
2014-08-18,NORTH,WESA,Shorebird,1
2014-08-18,NORTH,WHIM,Shorebird,10
2014-08-18,PURISIMA,SAND,Shorebird,1148
2014-08-18,PURISIMA,SNPL,Shorebird,17
2014-08-18,SOUTH,CAGU,Gull,4
2014-08-18,SOUTH,SAND,Shorebird,3
2014-08-18,SOUTH,SEPL,Shorebird,46
2014-08-18,SOUTH,SNPL,Shorebird,176
2014-08-18,SOUTH,WEGU,Gull,3
2014-08-18,SOUTH,WESA,Shorebird,23
2014-08-18,SOUTH,WHIM,Shorebird,2
2014-09-01,NORTH,BBPL,Shorebird,15
2014-09-01,NORTH,CAGU,Gull,221
2014-09-01,NORTH,ELTE,Tern,13
2014-09-01,NORTH,HEEG,Gull,398
2014-09-01,NORTH,LBCU,Shorebird,15
2014-09-01,NORTH,MAGO,Shorebird,16
2014-09-01,NORTH,SAND,Shorebird,268
2014-09-01,NORTH,SEPL,Shorebird,6
2014-09-01,NORTH,SNPL,Shorebird,78
2014-09-01,NORTH,WEGU,Gull,18
2014-09-01,NORTH,WESA,Shorebird,4
2014-09-01,NORTH,WHIM,Shorebird,11
2014-09-01,PURISIMA,CAGU,Gull,4
2014-09-01,PURISIMA,HEEG,Gull,4
2014-09-01,PURISIMA,WEGU,Gull,1
2014-09-01,PURISIMA,WHIM,Shorebird,1
2014-09-01,SOUTH,HEEG,Gull,3
2014-09-01,SOUTH,MAGO,Shorebird,11
2014-09-01,SOUTH,SAND,Shorebird,1604
2014-09-01,SOUTH,SEPL,Shorebird,40
2014-09-01,SOUTH,SNPL,Shorebird,326
2014-09-01,SOUTH,WEGU,Gull,47
2014-09-01,SOUTH,WESA,Shorebird,8
2014-09-01,SOUTH,WHIM,Shorebird,13
2014-09-01,SOUTH,WILL,Shorebird,12
2014-09-15,NORTH,CAGU,Gull,104
2014-09-15,NORTH,ELTE,Tern,30
2014-09-15,NORTH,HEEG,Gull,790
2014-09-15,NORTH,LBCU,Shorebird,4
2014-09-15,NORTH,ROTE,Tern,30
2014-09-15,NORTH,SAND,Shorebird,378
2014-09-15,NORTH,SEPL,Shorebird,5
2014-09-15,NORTH,SNPL,Shorebird,80
2014-09-15,NORTH,WEGU,Gull,25
2014-09-15,NORTH,WHIM,Shorebird,1
2014-09-15,PURISIMA,SAND,Shorebird,36
2014-09-15,PURISIMA,WEGU,Gull,3
2014-09-15,SOUTH,BBPL,Shorebird,4
2014-09-15,SOUTH,CAGU,Gull,9
2014-09-15,SOUTH,HEEG,Gull,23
2014-09-15,SOUTH,MAGO,Shorebird,76
2014-09-15,SOUTH,SAND,Shorebird,359
2014-09-15,SOUTH,SEPL,Shorebird,5
2014-09-15,SOUTH,SNPL,Shorebird,266
2014-09-15,SOUTH,WEGU,Gull,43
2014-09-15,SOUTH,WESA,Shorebird,13
2014-09-15,SOUTH,WHIM,Shorebird,3
2014-10-20,NORTH,BBPL,Shorebird,290
2014-10-20,NORTH,CAGU,Gull,91
2014-10-20,NORTH,DUNL,Shorebird,1
2014-10-20,NORTH,ELTE,Tern,4
2014-10-20,NORTH,HEEG,Gull,1176
2014-10-20,NORTH,LBCU,Shorebird,231
2014-10-20,NORTH,MAGO,Shorebird,14
2014-10-20,NORTH,ROTE,Tern,4
2014-10-20,NORTH,SAND,Shorebird,2743
2014-10-20,NORTH,SNPL,Shorebird,56
2014-10-20,NORTH,WEGU,Gull,31
2014-10-20,NORTH,WHIM,Shorebird,2
2014-10-20,PURISIMA,BBPL,Shorebird,36
2014-10-20,PURISIMA,SAND,Shorebird,64
2014-10-20,PURISIMA,SNPL,Shorebird,12
2014-10-20,PURISIMA,WEGU,Gull,4
2014-10-20,SOUTH,BBPL,Shorebird,56
2014-10-20,SOUTH,CAGU,Gull,26
2014-10-20,SOUTH,DUNL,Shorebird,1
2014-10-20,SOUTH,ELTE,Tern,30
2014-10-20,SOUTH,HEEG,Gull,10
2014-10-20,SOUTH,LBCU,Shorebird,3
2014-10-20,SOUTH,LESA,Shorebird,2
2014-10-20,SOUTH,MAGO,Shorebird,25
2014-10-20,SOUTH,SAND,Shorebird,616
2014-10-20,SOUTH,SEPL,Shorebird,3
2014-10-20,SOUTH,SNPL,Shorebird,182
2014-10-20,SOUTH,WEGU,Gull,32
2014-10-20,SOUTH,WILL,Shorebird,11
2014-11-24,NORTH,BBPL,Shorebird,134
2014-11-24,NORTH,CAGU,Gull,220
2014-11-24,NORTH,HEEG,Gull,1034
2014-11-24,NORTH,LBCU,Shorebird,10
2014-11-24,NORTH,MAGO,Shorebird,3
2014-11-24,NORTH,ROTE,Tern,37
2014-11-24,NORTH,SAND,Shorebird,3731
2014-11-24,NORTH,SNPL,Shorebird,82
2014-11-24,NORTH,WEGU,Gull,24
2014-11-24,NORTH,WESA,Shorebird,1
2014-11-24,PURISIMA,BBPL,Shorebird,79
2014-11-24,PURISIMA,SAND,Shorebird,80
2014-11-24,PURISIMA,SNPL,Shorebird,7
2014-11-24,SOUTH,BBPL,Shorebird,19
2014-11-24,SOUTH,SAND,Shorebird,190
2014-11-24,SOUTH,SNPL,Shorebird,156
2014-11-24,SOUTH,SURF,Shorebird,3
2014-11-24,SOUTH,WEGU,Gull,1
2014-12-15,SOUTH,BBPL,Shorebird,61
2014-12-15,SOUTH,CAGU,Gull,60
2014-12-15,SOUTH,MAGO,Shorebird,6
2014-12-15,SOUTH,SAND,Shorebird,1
2014-12-15,SOUTH,SEPL,Shorebird,1
2014-12-15,SOUTH,SNPL,Shorebird,146
2014-12-15,SOUTH,WEGU,Gull,41
2014-12-15,SOUTH,WHIM,Shorebird,1
2014-12-22,NORTH,BBPL,Shorebird,41
2014-12-22,NORTH,CAGU,Gull,33
2014-12-22,NORTH,HEEG,Gull,427
2014-12-22,NORTH,LBCU,Shorebird,2
2014-12-22,NORTH,ROTE,Tern,12
2014-12-22,NORTH,SAND,Shorebird,2812
2014-12-22,NORTH,SNPL,Shorebird,12
2014-12-22,NORTH,WEGU,Gull,41
2014-12-22,PURISIMA,BBPL,Shorebird,13
2014-12-22,PURISIMA,SAND,Shorebird,28
2014-12-22,PURISIMA,SNPL,Shorebird,12
2014-12-22,PURISIMA,WEGU,Gull,1
2015-01-19,NORTH,BBPL,Shorebird,40
2015-01-19,NORTH,CAGU,Gull,1
2015-01-19,NORTH,SAND,Shorebird,2640
2015-01-19,NORTH,SNPL,Shorebird,68
2015-01-19,NORTH,WEGU,Gull,4
2015-01-19,PURISIMA,BBPL,Shorebird,1
2015-01-19,PURISIMA,SAND,Shorebird,70
2015-01-19,PURISIMA,SNPL,Shorebird,8
2015-01-19,SOUTH,BBPL,Shorebird,30
2015-01-19,SOUTH,CAGU,Gull,39
2015-01-19,SOUTH,LBCU,Shorebird,8
2015-01-19,SOUTH,LESA,Shorebird,1
2015-01-19,SOUTH,SAND,Shorebird,1222
2015-01-19,SOUTH,SNPL,Shorebird,120
2015-01-19,SOUTH,WEGU,Gull,50
2015-02-16,SOUTH,BBPL,Shorebird,12
2015-02-16,SOUTH,CAGU,Gull,55
2015-02-16,SOUTH,LBCU,Shorebird,2
2015-02-16,SOUTH,SAND,Shorebird,1347
2015-02-16,SOUTH,SNPL,Shorebird,135
2015-02-16,SOUTH,WEGU,Gull,10
2015-02-16,SOUTH,WILL,Shorebird,6
2015-03-09,NORTH,BBPL,Shorebird,3
2015-03-09,NORTH,SAND,Shorebird,2186
2015-03-09,NORTH,SNPL,Shorebird,54
2015-03-09,NORTH,WESA,Shorebird,8
2015-03-09,PURISIMA,SAND,Shorebird,200
2015-03-09,PURISIMA,SNPL,Shorebird,59
2015-03-09,SOUTH,BBPL,Shorebird,22
2015-03-09,SOUTH,CAGU,Gull,40
2015-03-09,SOUTH,SAND,Shorebird,1463
2015-03-09,SOUTH,SNPL,Shorebird,156
2015-03-09,SOUTH,WEGU,Gull,40
2015-03-09,SOUTH,WESA,Shorebird,1
2015-03-09,SOUTH,WHIM,Shorebird,2
2015-03-16,NORTH,BBPL,Shorebird,36
2015-03-16,NORTH,SAND,Shorebird,1085
2015-03-16,NORTH,SNPL,Shorebird,66
2015-03-16,NORTH,WESA,Shorebird,6
2015-03-16,NORTH,WHIM,Shorebird,10
2015-03-16,PURISIMA,BBPL,Shorebird,8
2015-03-16,PURISIMA,SAND,Shorebird,28
2015-03-16,PURISIMA,SNPL,Shorebird,8
2015-03-16,SOUTH,BBPL,Shorebird,16
2015-03-16,SOUTH,CAGU,Gull,21
2015-03-16,SOUTH,SAND,Shorebird,1982
2015-03-16,SOUTH,SEPL,Shorebird,2
2015-03-16,SOUTH,SNPL,Shorebird,159
2015-03-16,SOUTH,WEGU,Gull,20
2015-03-16,SOUTH,WESA,Shorebird,2
2015-03-16,SOUTH,WHIM,Shorebird,2
2015-03-23,NORTH,BBPL,Shorebird,12
2015-03-23,NORTH,SAND,Shorebird,337
2015-03-23,NORTH,SNPL,Shorebird,83
2015-03-23,NORTH,WESA,Shorebird,7
2015-03-23,NORTH,WHIM,Shorebird,2
2015-03-23,NORTH,WILL,Shorebird,1
2015-03-23,PURISIMA,BBPL,Shorebird,2
2015-03-23,PURISIMA,SAND,Shorebird,370
2015-03-23,PURISIMA,SNPL,Shorebird,10
2015-03-23,SOUTH,BBPL,Shorebird,50
2015-03-23,SOUTH,CAGU,Gull,10
2015-03-23,SOUTH,CATE,Tern,1
2015-03-23,SOUTH,SAND,Shorebird,677
2015-03-23,SOUTH,SEPL,Shorebird,1
2015-03-23,SOUTH,SNPL,Shorebird,157
2015-03-23,SOUTH,WESA,Shorebird,10
2015-03-23,SOUTH,WHIM,Shorebird,1
2015-03-30,NORTH,CAGU,Gull,1
2015-03-30,NORTH,SAND,Shorebird,1045
2015-03-30,NORTH,SNPL,Shorebird,67
2015-03-30,NORTH,WEGU,Gull,2
2015-03-30,NORTH,WHIM,Shorebird,40
2015-03-30,PURISIMA,CAGU,Gull,2
2015-03-30,PURISIMA,SNPL,Shorebird,5
2015-03-30,PURISIMA,WHIM,Shorebird,1
2015-03-30,SOUTH,BBPL,Shorebird,44
2015-03-30,SOUTH,CAGU,Gull,30
2015-03-30,SOUTH,MAGO,Shorebird,1
2015-03-30,SOUTH,SAND,Shorebird,47
2015-03-30,SOUTH,SNPL,Shorebird,119
2015-03-30,SOUTH,WEGU,Gull,2
2015-04-06,NORTH,SAND,Shorebird,185
2015-04-06,NORTH,SEPL,Shorebird,1
2015-04-06,NORTH,SNPL,Shorebird,44
2015-04-06,NORTH,SURF,Shorebird,2
2015-04-06,NORTH,WHIM,Shorebird,12
2015-04-06,PURISIMA,SAND,Shorebird,1
2015-04-06,PURISIMA,SNPL,Shorebird,13
2015-04-06,SOUTH,SAND,Shorebird,120
2015-04-06,SOUTH,SEPL,Shorebird,2
2015-04-06,SOUTH,SNPL,Shorebird,130
2015-04-06,SOUTH,WHIM,Shorebird,1
2015-04-13,NORTH,BBPL,Shorebird,30
2015-04-13,NORTH,DUNL,Shorebird,26
2015-04-13,NORTH,SAND,Shorebird,1570
2015-04-13,NORTH,SEPL,Shorebird,6
2015-04-13,NORTH,SNPL,Shorebird,35
2015-04-13,NORTH,SURF,Shorebird,20
2015-04-13,NORTH,WEGU,Gull,3
2015-04-13,NORTH,WESA,Shorebird,10
2015-04-13,NORTH,WHIM,Shorebird,73
2015-04-13,PURISIMA,BBPL,Shorebird,14
2015-04-13,PURISIMA,DUNL,Shorebird,1
2015-04-13,PURISIMA,SAND,Shorebird,210
2015-04-13,PURISIMA,SEPL,Shorebird,8
2015-04-13,PURISIMA,SNPL,Shorebird,13
2015-04-13,PURISIMA,WHIM,Shorebird,4
2015-04-13,SOUTH,BBPL,Shorebird,24
2015-04-13,SOUTH,SAND,Shorebird,135
2015-04-13,SOUTH,SEPL,Shorebird,9
2015-04-13,SOUTH,SNPL,Shorebird,120
2015-04-13,SOUTH,WESA,Shorebird,31
2015-04-13,SOUTH,WILL,Shorebird,30
2015-04-20,NORTH,BBPL,Shorebird,117
2015-04-20,NORTH,LBCU,Shorebird,2
2015-04-20,NORTH,SAND,Shorebird,1146
2015-04-20,NORTH,SEPL,Shorebird,99
2015-04-20,NORTH,SNPL,Shorebird,70
2015-04-20,NORTH,SURF,Shorebird,239
2015-04-20,NORTH,WESA,Shorebird,1
2015-04-20,NORTH,WHIM,Shorebird,62
2015-04-20,NORTH,WILL,Shorebird,1
2015-04-20,PURISIMA,CAGU,Gull,1
2015-04-20,PURISIMA,SAND,Shorebird,500
2015-04-20,PURISIMA,SEPL,Shorebird,1
2015-04-20,PURISIMA,SNPL,Shorebird,14
2015-04-20,PURISIMA,SURF,Shorebird,10
2015-04-20,SOUTH,BBPL,Shorebird,66
2015-04-20,SOUTH,LBCU,Shorebird,2
2015-04-20,SOUTH,SAND,Shorebird,120
2015-04-20,SOUTH,SEPL,Shorebird,104
2015-04-20,SOUTH,SNPL,Shorebird,141
2015-04-20,SOUTH,WESA,Shorebird,13
2015-04-20,SOUTH,WHIM,Shorebird,18
2015-04-20,SOUTH,WILL,Shorebird,2
2015-04-27,NORTH,BBPL,Shorebird,25
